Date,Temperature,Humidity,Operator,Measure1,Measure2,Measure3,Measure4,Measure5,Measure6,Measure7,Measure8,Measure9,Measure10,Measure11,Measure12,Measure13,Measure14,Measure15,Hours Since Previous Failure,Failure,﻿Date.year,﻿Date.month,﻿Date.day-of-month,﻿Date.day-of-week,﻿Date.hour,﻿Date.minute,﻿Date.second
2016-03-20 22:00:00,63,81,Operator6,1291,3,0,800,1928,1799,203,691,289,316,561,509,242,559,688,86,No,2016,3,20,7,22,0,0
2016-05-17 22:00:00,63,83,Operator8,975,0,1,1143,956,718,1342,843,242,1303,1681,1629,1715,440,858,134,No,2016,5,17,2,22,0,0
2016-05-21 01:00:00,66,88,Operator1,1288,1,1,477,1793,195,429,1805,1264,301,1975,298,1529,1424,332,209,No,2016,5,21,6,1,0,0
2016-11-04 16:00:00,65,86,Operator8,1907,1,2,606,1367,1724,577,1646,725,1389,1728,1885,1019,926,1668,518,No,2016,11,4,5,16,0,0
2016-05-11 08:00:00,67,77,Operator2,1369,1,2,1069,900,1484,258,752,1900,175,667,1691,1905,490,1908,335,No,2016,5,11,3,8,0,0
2016-10-09 05:00:00,61,88,Operator1,1570,1,1,1454,1271,1609,1283,1843,1051,1396,1434,908,871,1408,1499,23,No,2016,10,9,7,5,0,0
2016-12-05 06:00:00,63,83,Operator1,1776,1,0,1420,1937,1787,1270,1123,771,1391,1642,1803,1211,1814,327,628,No,2016,12,5,1,6,0,0
2016-07-01 14:00:00,67,90,Operator2,962,0,2,1886,1559,1131,914,1508,1180,1339,195,2003,1560,1164,685,158,No,2016,7,1,5,14,0,0
2016-12-26 02:00:00,63,76,Operator1,1024,3,2,858,1613,1556,1453,415,370,307,1182,1132,754,528,1088,49,No,2016,12,26,1,2,0,0
2016-04-30 09:00:00,60,84,Operator3,803,1,2,747,1783,1947,400,928,1071,896,1142,865,763,758,1802,72,No,2016,4,30,6,9,0,0
2016-06-04 10:00:00,63,81,Operator2,706,3,1,1600,910,1669,1217,1158,1206,1594,1070,2003,566,272,1095,554,No,2016,6,4,6,10,0,0
2016-02-29 13:00:00,68,81,Operator2,1872,3,0,980,1227,1552,336,761,1953,618,951,431,1617,1027,617,316,No,2016,2,29,1,13,0,0
2016-03-12 03:00:00,64,82,Operator7,759,1,1,1227,1020,1192,699,1207,1829,1477,1102,718,879,1506,1137,75,No,2016,3,12,6,3,0,0
2016-05-15 12:00:00,65,78,Operator3,1155,2,1,1359,1956,1141,1662,743,1941,1913,924,1424,784,725,1015,76,No,2016,5,15,7,12,0,0
2016-03-14 08:00:00,65,81,Operator4,1082,0,2,964,290,783,664,551,1126,784,1588,1534,1404,739,1092,128,No,2016,3,14,1,8,0,0
2016-08-29 05:00:00,61,90,Operator2,1155,2,1,842,1159,965,2005,1787,1847,400,1099,373,839,1986,1919,158,No,2016,8,29,1,5,0,0
2016-02-19 00:00:00,67,81,Operator2,486,1,1,1056,1990,880,378,1105,1435,433,587,462,1484,993,382,63,No,2016,2,19,5,0,0,0
2016-11-06 03:00:00,64,89,Operator2,395,0,2,1387,1316,1552,1774,805,558,290,660,561,476,337,1506,25,No,2016,11,6,7,3,0,0
2016-08-29 15:00:00,60,82,Operator4,1796,3,1,1268,526,1593,887,1049,219,1978,676,1777,1619,277,311,168,No,2016,8,29,1,15,0,0
2016-12-31 09:00:00,61,75,Operator2,837,1,1,1433,1999,881,1307,549,1434,530,740,1777,919,1636,662,176,No,2016,12,31,6,9,0,0
2016-03-10 11:00:00,61,79,Operator3,1448,1,1,478,204,778,2006,1679,1226,580,1894,452,623,594,1875,35,No,2016,3,10,4,11,0,0
2016-08-28 14:00:00,61,90,Operator3,1330,3,1,816,1721,731,646,1032,1014,779,320,726,1138,1493,1656,143,No,2016,8,28,7,14,0,0
2016-10-05 07:00:00,64,81,Operator7,745,3,0,1040,873,1289,1574,1773,1577,1826,1959,1239,1737,809,315,229,No,2016,10,5,3,7,0,0
2016-09-02 19:00:00,67,83,Operator8,1487,3,1,311,192,628,1922,1441,504,1951,1117,1923,510,978,1486,268,No,2016,9,2,5,19,0,0
2016-03-16 10:00:00,67,85,Operator3,1840,3,1,186,1915,1960,1805,780,1614,1332,482,1463,1929,597,216,178,No,2016,3,16,3,10,0,0
2016-09-21 21:00:00,67,82,Operator5,708,1,2,1143,1226,355,832,1438,1525,645,267,1468,1121,1749,1814,340,No,2016,9,21,3,21,0,0
2016-09-03 04:00:00,62,82,Operator1,339,3,1,1498,889,1923,1613,1692,622,1909,858,342,1088,1018,1676,277,No,2016,9,3,6,4,0,0
2016-06-27 02:00:00,63,87,Operator2,755,3,0,1489,645,1610,1065,1228,773,1332,1198,880,689,791,1547,50,No,2016,6,27,1,2,0,0
2016-01-04 08:00:00,64,78,Operator3,345,2,0,1522,1060,1216,708,1225,1137,1809,1974,990,626,303,1856,170,No,2016,1,4,1,8,0,0
2016-07-14 20:00:00,68,87,Operator5,1692,1,2,540,1133,1594,1608,1752,1550,1512,245,1321,1236,1027,958,104,No,2016,7,14,4,20,0,0
2016-02-21 08:00:00,66,78,Operator3,1136,1,0,1978,530,1544,1771,1128,1407,765,700,350,901,897,1595,119,No,2016,2,21,7,8,0,0
2016-11-26 12:00:00,63,75,Operator3,1801,2,2,1791,1548,1519,1610,1999,417,1867,430,1071,555,657,924,418,No,2016,11,26,6,12,0,0
2016-07-06 11:00:00,62,83,Operator4,1916,2,0,1708,179,1153,1536,1679,276,1242,811,1389,1608,1216,923,275,No,2016,7,6,3,11,0,0
2016-03-06 14:00:00,66,82,Operator2,1556,2,2,659,1782,893,366,391,446,463,226,1897,749,1337,542,461,No,2016,3,6,7,14,0,0
2016-12-01 00:00:00,63,82,Operator7,1346,1,0,631,307,1425,1104,787,1106,426,226,202,1590,421,352,526,No,2016,12,1,4,0,0,0
2016-12-02 06:00:00,68,75,Operator1,1906,0,0,701,581,239,1968,1847,1433,1987,401,1791,1342,1533,1066,556,No,2016,12,2,5,6,0,0
2016-11-29 19:00:00,60,78,Operator5,1525,2,2,1443,214,1062,1513,498,280,1306,1867,1514,274,1403,1193,497,No,2016,11,29,2,19,0,0
2016-07-20 17:00:00,68,85,Operator5,320,2,0,439,1312,872,750,1031,1603,331,750,836,257,1238,1196,245,No,2016,7,20,3,17,0,0
2016-04-26 04:00:00,61,79,Operator7,1245,3,1,962,501,1163,929,1431,1177,1540,1099,475,878,858,397,359,No,2016,4,26,2,4,0,0
2016-05-15 09:00:00,68,85,Operator3,1082,1,2,1450,855,1029,1389,1837,1145,889,1040,1730,1257,1917,1033,73,No,2016,5,15,7,9,0,0
2016-03-31 07:00:00,68,77,Operator1,1476,1,1,1917,1205,1906,1783,535,428,994,2003,1648,1182,1118,183,335,No,2016,3,31,4,7,0,0
2016-12-17 17:00:00,61,84,Operator5,1572,0,0,295,1704,999,904,938,1860,624,256,695,1880,1229,1699,259,No,2016,12,17,6,17,0,0
2016-10-10 00:00:00,60,81,Operator2,1985,1,1,1490,1693,1672,537,1217,1270,829,1451,1441,1795,417,740,42,No,2016,10,10,1,0,0,0
2016-09-27 05:00:00,66,92,Operator1,1378,1,2,309,511,1966,1025,1309,1806,1140,1648,712,483,1416,1485,35,No,2016,9,27,2,5,0,0
2016-02-26 18:00:00,63,78,Operator8,522,0,2,1101,1478,359,1738,1315,946,1503,219,1289,1477,1193,458,249,No,2016,2,26,5,18,0,0
2016-07-15 02:00:00,62,90,Operator2,1651,0,2,897,1650,766,1535,915,592,189,586,1536,937,1249,1464,110,No,2016,7,15,5,2,0,0
2016-11-04 06:00:00,67,88,Operator7,1844,1,0,999,2002,811,1492,1007,278,488,209,1961,1295,1979,307,508,No,2016,11,4,5,6,0,0
2016-02-03 17:00:00,65,77,Operator5,1497,0,1,840,1955,1166,1054,179,257,289,891,1071,1929,1105,526,142,No,2016,2,3,3,17,0,0
2016-10-01 14:00:00,65,90,Operator4,506,0,0,988,208,1932,1476,1657,621,990,544,1436,419,986,1225,140,No,2016,10,1,6,14,0,0
2016-09-22 03:00:00,68,91,Operator2,1738,1,0,727,223,1016,332,787,624,1004,454,1078,340,869,222,346,No,2016,9,22,4,3,0,0
2016-11-24 10:00:00,68,79,Operator4,670,3,2,1661,1718,1559,344,2001,956,422,1782,708,685,1365,1392,368,No,2016,11,24,4,10,0,0
2016-04-28 16:00:00,62,84,Operator6,1840,1,1,1525,561,1942,1156,1513,1960,574,680,685,1221,507,892,31,No,2016,4,28,4,16,0,0
2016-05-03 10:00:00,64,87,Operator3,1690,3,0,1379,1119,1758,850,875,896,1305,491,367,756,1812,1507,145,No,2016,5,3,2,10,0,0
2016-10-26 00:00:00,64,80,Operator7,1339,1,0,519,587,1764,488,383,1516,795,1211,1681,1420,345,568,286,No,2016,10,26,3,0,0,0
2016-06-24 10:00:00,63,93,Operator4,1028,2,0,1989,554,1955,582,1219,861,979,382,1888,1057,819,1260,435,No,2016,6,24,5,10,0,0
2016-07-01 20:00:00,66,87,Operator8,1711,3,1,1331,702,1383,408,439,695,1566,621,539,1735,562,331,164,No,2016,7,1,5,20,0,0
2016-12-25 19:00:00,62,77,Operator8,1562,2,2,1940,395,1183,1776,329,1936,893,1941,1039,1684,1778,603,42,No,2016,12,25,7,19,0,0
2016-11-10 01:00:00,62,83,Operator7,1780,3,2,1741,679,474,952,497,1985,1526,1442,1474,326,1579,1340,23,No,2016,11,10,4,1,0,0
2016-05-11 07:00:00,62,88,Operator7,1989,1,2,1008,1450,1603,2006,1463,1334,1330,564,347,1236,1064,1408,334,No,2016,5,11,3,7,0,0
2016-09-15 01:00:00,68,91,Operator1,475,2,1,791,209,1110,1419,224,1532,1683,235,1311,551,399,1866,176,No,2016,9,15,4,1,0,0
2016-07-25 20:00:00,63,82,Operator8,1513,0,0,978,351,1134,1774,1886,1582,655,1673,1554,1514,1117,297,368,No,2016,7,25,1,20,0,0
2016-04-19 15:00:00,68,77,Operator4,1034,1,0,1018,738,751,239,1591,788,267,289,1089,407,999,308,202,No,2016,4,19,2,15,0,0
2016-01-01 18:00:00,62,82,Operator5,616,2,2,634,1722,335,1299,1733,1589,1862,1834,1341,1512,542,1449,108,No,2016,1,1,5,18,0,0
2016-12-28 15:00:00,68,75,Operator2,670,3,2,1765,897,772,1904,745,214,862,1872,872,1271,1813,303,110,No,2016,12,28,3,15,0,0
2016-10-30 08:00:00,62,80,Operator3,540,3,1,702,518,856,1689,316,239,824,930,303,539,1245,1638,390,No,2016,10,30,7,8,0,0
2016-04-11 10:00:00,67,81,Operator2,468,0,2,1281,363,1005,1487,1684,275,956,1819,815,304,837,156,5,No,2016,4,11,1,10,0,0
2016-10-22 23:00:00,67,90,Operator6,1319,2,0,393,1509,1137,1494,1947,1793,452,1827,1460,348,1537,1894,213,No,2016,10,22,6,23,0,0
2016-11-30 12:00:00,67,82,Operator4,1207,1,1,939,1027,432,280,737,1710,1211,1983,1347,1201,466,947,514,No,2016,11,30,3,12,0,0
2016-04-23 08:00:00,66,87,Operator2,854,1,1,522,1952,692,1262,351,1551,730,1978,1477,210,271,1182,291,No,2016,4,23,6,8,0,0
2016-02-07 08:00:00,63,85,Operator4,765,0,1,2003,1773,1196,1865,270,792,668,1388,800,596,402,1255,229,No,2016,2,7,7,8,0,0
2016-10-26 20:00:00,62,81,Operator8,1626,0,2,316,794,1598,1748,549,317,1193,1321,1923,472,1000,783,306,No,2016,10,26,3,20,0,0
2016-11-22 08:00:00,66,81,Operator2,1228,2,2,537,847,1706,595,626,1328,410,1139,1249,1059,264,819,318,No,2016,11,22,2,8,0,0
2016-05-09 08:00:00,61,79,Operator3,911,0,2,1075,413,928,1095,528,1338,1089,769,1162,976,719,739,287,No,2016,5,9,1,8,0,0
2016-11-01 20:00:00,65,84,Operator8,441,2,1,1227,897,521,890,1609,1881,827,1712,1697,1405,384,1648,450,No,2016,11,1,2,20,0,0
2016-03-17 05:00:00,68,69,Operator2,837,0,1,794,1788,1432,1542,1128,779,1476,554,509,1382,1311,1169,1,Yes,2016,3,17,4,5,0,0
2016-03-13 00:00:00,66,82,Operator1,1899,0,0,451,1062,270,458,166,881,1215,184,403,314,1058,1079,96,No,2016,3,13,7,0,0,0
2016-02-29 23:00:00,60,82,Operator8,1462,2,2,1164,518,1602,514,1733,487,1073,335,1144,1563,291,1648,326,No,2016,2,29,1,23,0,0
2016-01-11 07:00:00,60,80,Operator2,1877,2,2,234,520,1363,1721,709,686,1316,157,571,870,1208,1759,99,No,2016,1,11,1,7,0,0
2016-09-06 21:00:00,67,82,Operator5,1079,2,2,1380,1433,1248,1010,470,1611,1013,1845,1110,1612,1582,515,9,No,2016,9,6,2,21,0,0
2016-10-10 19:00:00,66,91,Operator6,1635,0,1,917,739,365,619,464,1696,837,1509,1818,665,272,732,61,No,2016,10,10,1,19,0,0
2016-02-05 16:00:00,61,76,Operator8,810,1,2,1686,850,821,1789,723,224,1216,493,971,1962,1120,470,189,No,2016,2,5,5,16,0,0
2016-04-17 00:00:00,66,78,Operator7,1633,1,1,1872,701,1292,313,1054,367,216,723,1260,1150,446,540,139,No,2016,4,17,7,0,0,0
2016-07-14 01:00:00,62,83,Operator1,1076,3,1,1592,1090,1861,1014,1903,1390,1189,1885,1174,876,1868,1431,85,No,2016,7,14,4,1,0,0
2016-12-27 05:00:00,64,78,Operator2,1734,2,0,1788,979,1063,1167,421,1853,1346,416,677,1390,450,1332,76,No,2016,12,27,2,5,0,0
2016-05-29 09:00:00,67,82,Operator2,848,1,0,748,1274,1716,1660,309,1425,1864,296,284,1829,395,1145,409,No,2016,5,29,7,9,0,0
2016-09-01 12:00:00,66,86,Operator4,1869,3,0,529,851,437,1549,1324,268,328,1460,1198,695,155,1165,237,No,2016,9,1,4,12,0,0
2016-04-07 07:00:00,64,82,Operator2,696,2,2,361,1117,1166,907,1496,1734,1380,1747,725,479,232,1786,503,No,2016,4,7,4,7,0,0
2016-06-03 18:00:00,62,87,Operator6,1174,0,1,894,1280,1188,945,1160,730,1148,1060,986,951,380,1054,538,No,2016,6,3,5,18,0,0
2016-06-15 17:00:00,62,82,Operator6,1121,2,0,735,1909,480,1180,896,1068,1668,849,632,510,1595,1426,226,No,2016,6,15,3,17,0,0
2016-05-12 21:00:00,68,86,Operator5,786,1,2,1232,1008,731,1567,980,649,244,559,948,1145,579,959,13,No,2016,5,12,4,21,0,0
2016-01-18 11:00:00,62,81,Operator2,907,3,1,587,1789,246,2010,805,1131,166,232,565,1326,1602,1027,271,No,2016,1,18,1,11,0,0
2016-01-25 19:00:00,62,77,Operator5,1510,1,0,1770,1137,1133,613,1633,956,905,1589,522,1382,1679,551,78,No,2016,1,25,1,19,0,0
2016-04-29 09:00:00,66,87,Operator2,1210,1,1,1666,1598,1662,1214,1151,1618,1776,309,527,1842,913,842,48,No,2016,4,29,5,9,0,0
2016-03-20 00:00:00,62,81,Operator2,1542,2,0,1222,1244,2003,1288,1578,1883,1855,1064,1320,793,1472,939,64,No,2016,3,20,7,0,0,0
2016-03-18 13:00:00,68,78,Operator2,1956,0,0,1970,1991,1862,656,1729,792,1613,1291,1878,958,316,756,29,No,2016,3,18,5,13,0,0
2016-04-04 14:00:00,68,85,Operator4,1477,0,1,1449,506,906,1755,1838,1986,529,1647,1751,317,328,1441,438,No,2016,4,4,1,14,0,0
2016-06-04 06:00:00,63,84,Operator7,1456,3,2,830,1213,971,697,1019,1453,1436,1885,322,1369,437,1537,550,No,2016,6,4,6,6,0,0
2016-11-02 11:00:00,68,88,Operator3,1590,1,2,1974,1265,1745,1784,519,610,1230,1386,551,1332,679,1216,465,No,2016,11,2,3,11,0,0
2016-03-04 14:00:00,67,77,Operator3,347,1,1,652,1046,1998,1424,518,853,251,871,1473,1119,350,1998,413,No,2016,3,4,5,14,0,0
2016-01-20 02:00:00,67,75,Operator2,349,3,0,1995,927,1449,1423,1958,1475,1720,1577,1761,1030,1280,1405,310,No,2016,1,20,3,2,0,0
2016-08-10 19:00:00,68,85,Operator5,649,3,2,945,695,1851,747,705,227,931,1173,898,1636,1511,1095,229,No,2016,8,10,3,19,0,0
2016-03-07 01:00:00,61,79,Operator1,256,3,2,247,1665,1285,1929,1548,719,1472,1083,1759,633,899,264,472,No,2016,3,7,1,1,0,0
2016-06-04 18:00:00,64,88,Operator8,1767,2,1,1955,1590,617,737,1715,587,335,394,1323,1441,1946,1873,562,No,2016,6,4,6,18,0,0
2016-05-03 18:00:00,68,78,Operator5,412,0,2,1806,556,1841,1698,1549,1692,1715,745,971,1245,887,1792,153,No,2016,5,3,2,18,0,0
2016-08-23 23:00:00,64,87,Operator6,1639,1,2,1066,1305,524,1327,508,1136,1304,187,476,572,1956,1833,32,No,2016,8,23,2,23,0,0
2016-05-21 22:00:00,61,83,Operator5,160,3,0,1685,1872,601,1395,893,714,491,1624,175,1028,1595,1379,230,No,2016,5,21,6,22,0,0
2016-08-19 13:00:00,68,84,Operator3,1219,2,2,1839,827,1170,563,1361,1200,1458,1551,1403,1611,1497,936,439,No,2016,8,19,5,13,0,0
2016-06-09 15:00:00,61,88,Operator4,988,3,0,1058,1493,1898,1568,898,1996,208,1376,475,462,1511,886,80,No,2016,6,9,4,15,0,0
2016-08-29 09:00:00,66,93,Operator4,1062,1,0,1764,278,491,269,1962,509,678,1020,1121,1667,956,497,162,No,2016,8,29,1,9,0,0
2016-02-13 22:00:00,61,85,Operator6,1900,2,2,1311,496,1615,575,1060,1356,1235,1842,1644,377,562,1176,16,No,2016,2,13,6,22,0,0
2016-08-29 01:00:00,60,82,Operator2,1294,3,1,681,535,754,586,525,511,1235,374,705,829,951,1760,154,No,2016,8,29,1,1,0,0
2016-06-16 18:00:00,68,81,Operator8,1555,2,1,368,1224,852,532,754,1443,624,488,845,413,349,432,251,No,2016,6,16,4,18,0,0
2016-05-28 13:00:00,64,87,Operator4,498,1,2,707,1999,1671,1500,1993,1430,156,605,1672,532,1087,1305,389,No,2016,5,28,6,13,0,0
2016-08-18 01:00:00,65,93,Operator7,1566,3,0,1661,1691,948,907,632,1050,1872,219,1879,158,805,804,403,No,2016,8,18,4,1,0,0
2016-06-15 14:00:00,62,87,Operator4,753,1,2,786,287,838,551,935,1226,1782,1686,1645,1631,409,618,223,No,2016,6,15,3,14,0,0
2016-03-22 12:00:00,64,86,Operator3,1027,2,2,1595,1463,1043,979,1419,894,219,1017,1299,380,1100,779,124,No,2016,3,22,2,12,0,0
2016-10-05 05:00:00,65,81,Operator7,1254,0,1,768,1628,1108,1201,1449,883,870,1215,1380,1740,790,215,227,No,2016,10,5,3,5,0,0
2016-12-21 23:00:00,64,84,Operator6,277,1,1,402,907,1293,1372,1759,1819,214,1283,1254,170,1491,170,361,No,2016,12,21,3,23,0,0
2016-10-13 08:00:00,67,80,Operator4,212,1,2,625,549,1581,1959,848,772,413,590,1294,1456,1615,1810,122,No,2016,10,13,4,8,0,0
2016-06-07 12:00:00,62,88,Operator2,2000,0,0,1540,193,1565,620,1017,971,1527,172,361,366,837,1152,29,No,2016,6,7,2,12,0,0
2016-01-08 05:00:00,66,80,Operator2,1193,1,1,342,549,1018,701,1094,311,1555,1902,802,389,1443,736,25,No,2016,1,8,5,5,0,0
2016-06-13 04:00:00,60,88,Operator7,741,0,1,1892,1830,1912,1631,1835,1963,768,1408,1157,1900,854,161,165,No,2016,6,13,1,4,0,0
2016-12-28 00:00:00,61,85,Operator7,833,3,1,1733,1613,494,1230,1976,2003,553,661,1308,1696,772,951,95,No,2016,12,28,3,0,0,0
2016-12-07 15:00:00,68,80,Operator2,1737,1,0,1023,991,409,369,1244,1891,1944,836,1735,573,424,2005,17,No,2016,12,7,3,15,0,0
2016-10-06 13:00:00,62,83,Operator3,940,1,2,1307,1475,301,378,586,1248,851,1853,1679,1091,1635,1308,259,No,2016,10,6,4,13,0,0
2016-05-28 18:00:00,67,81,Operator6,1983,0,2,389,1823,1816,667,1546,333,1832,1924,930,1475,1688,1480,394,No,2016,5,28,6,18,0,0
2016-06-02 22:00:00,60,81,Operator5,797,3,2,536,1407,974,344,816,225,1480,366,409,721,1844,503,518,No,2016,6,2,4,22,0,0
2016-12-04 09:00:00,65,84,Operator2,541,1,0,1981,680,976,680,1764,816,1694,765,826,1395,879,1866,607,No,2016,12,4,7,9,0,0
2016-10-04 22:00:00,66,83,Operator6,805,3,2,1482,927,1558,1178,1457,847,1245,732,387,786,1857,168,220,No,2016,10,4,2,22,0,0
2016-09-11 01:00:00,66,85,Operator7,1416,1,0,1843,474,810,1689,1604,1171,633,225,1848,1303,612,216,80,No,2016,9,11,7,1,0,0
2016-12-31 05:00:00,66,80,Operator7,737,2,0,712,162,430,1293,2003,1228,600,1426,2005,979,909,875,172,No,2016,12,31,6,5,0,0
2016-06-13 09:00:00,68,83,Operator2,272,3,2,167,563,1123,960,1374,1080,1010,1637,1352,2005,269,1428,170,No,2016,6,13,1,9,0,0
2016-10-29 16:00:00,67,88,Operator8,521,2,0,1386,1580,809,499,1928,1222,1642,1876,1807,1030,553,605,374,No,2016,10,29,6,16,0,0
2016-03-04 03:00:00,63,76,Operator1,1801,3,1,834,820,794,1047,1476,545,450,1595,1252,1634,227,1446,402,No,2016,3,4,5,3,0,0
2016-09-17 22:00:00,63,87,Operator8,595,2,1,414,1401,451,459,273,1024,486,1897,501,648,209,521,245,No,2016,9,17,6,22,0,0
2016-11-14 09:00:00,64,87,Operator3,1007,3,0,842,553,1047,477,1231,769,1934,1473,1900,880,944,408,127,No,2016,11,14,1,9,0,0
2016-07-19 14:00:00,63,83,Operator2,245,0,2,554,586,1372,461,1859,626,1343,835,995,1450,780,542,218,No,2016,7,19,2,14,0,0
2016-02-03 18:00:00,61,85,Operator5,1624,0,1,252,743,1186,1178,1050,823,529,1168,1803,1422,1750,1775,143,No,2016,2,3,3,18,0,0
2016-03-01 21:00:00,67,82,Operator5,320,0,0,1019,1248,583,472,820,357,1107,600,1101,1574,1598,1229,348,No,2016,3,1,2,21,0,0
2016-04-16 18:00:00,68,77,Operator6,2003,0,0,181,1052,917,845,1191,1663,370,579,715,1798,1521,1907,133,No,2016,4,16,6,18,0,0
2016-10-29 06:00:00,61,77,Operator7,1083,1,1,600,1287,1157,164,1707,472,538,1331,1638,1139,1038,260,364,No,2016,10,29,6,6,0,0
2016-03-26 13:00:00,61,78,Operator4,1914,0,1,1078,1545,711,644,1937,1345,878,1581,1963,1039,1657,746,221,No,2016,3,26,6,13,0,0
2016-12-20 10:00:00,68,80,Operator3,525,0,2,1745,1810,242,410,192,1920,1206,942,1711,1868,1864,1719,324,No,2016,12,20,2,10,0,0
2016-07-31 14:00:00,60,88,Operator2,1949,2,1,1793,492,1866,1283,771,1481,1612,669,1102,172,1913,1039,506,No,2016,7,31,7,14,0,0
2016-12-19 08:00:00,64,82,Operator2,1305,2,0,1500,1324,1930,1515,927,1735,1992,1846,465,299,365,1270,298,No,2016,12,19,1,8,0,0
2016-10-24 10:00:00,60,82,Operator3,1942,3,2,732,844,1356,758,1663,244,1891,240,962,1138,301,454,248,No,2016,10,24,1,10,0,0
2016-06-08 19:00:00,64,85,Operator5,978,3,2,1636,1731,961,729,1958,389,940,1290,1344,310,1990,1674,60,No,2016,6,8,3,19,0,0
2016-07-10 15:00:00,60,83,Operator2,1427,3,0,1072,213,251,1521,1848,766,1210,1723,311,2011,528,190,3,No,2016,7,10,7,15,0,0
2016-12-27 19:00:00,67,82,Operator6,1787,1,1,1744,589,1975,277,1742,1636,334,158,1356,458,211,238,90,No,2016,12,27,2,19,0,0
2016-08-30 18:00:00,63,95,Operator8,1531,1,1,2007,1258,928,753,1622,1169,781,759,1741,590,391,1062,195,No,2016,8,30,2,18,0,0
2016-02-11 16:00:00,61,75,Operator8,411,1,0,1562,172,664,396,2001,1399,711,1587,681,509,1262,1060,333,No,2016,2,11,4,16,0,0
2016-06-25 08:00:00,61,89,Operator2,807,0,1,1116,1282,1982,407,1212,1219,219,1295,645,1977,1406,1881,8,No,2016,6,25,6,8,0,0
2016-04-02 04:00:00,68,82,Operator7,498,1,0,1250,536,1404,193,1357,911,723,306,347,172,1863,1708,380,No,2016,4,2,6,4,0,0
2016-06-06 17:00:00,67,78,Operator6,1717,0,1,1068,1704,1412,514,1368,575,220,392,799,1251,600,1084,10,No,2016,6,6,1,17,0,0
2016-02-17 01:00:00,64,75,Operator7,634,0,1,885,678,1274,461,1240,1039,1399,1391,1204,702,1254,171,16,No,2016,2,17,3,1,0,0
2016-11-05 08:00:00,60,78,Operator3,1389,2,1,1985,883,686,1954,860,542,734,1137,1296,1773,213,639,6,No,2016,11,5,6,8,0,0
2016-10-07 10:00:00,60,80,Operator4,1123,3,1,1409,976,1771,235,437,1647,948,267,935,824,1661,314,280,No,2016,10,7,5,10,0,0
2016-03-21 02:00:00,68,88,Operator7,507,0,2,1481,482,256,1431,1857,1472,1302,1239,859,877,237,902,90,No,2016,3,21,1,2,0,0
2016-03-04 04:00:00,65,75,Operator1,197,2,2,1559,1770,1968,1651,1302,547,407,330,1845,1976,1098,918,403,No,2016,3,4,5,4,0,0
2016-06-17 03:00:00,60,87,Operator1,747,3,1,940,1738,1428,838,1771,1223,1836,1870,367,783,1307,574,260,No,2016,6,17,5,3,0,0
2016-11-05 13:00:00,60,78,Operator3,1598,3,1,1482,652,694,1622,1539,546,1870,1814,262,720,1589,1568,11,No,2016,11,5,6,13,0,0
2016-12-12 04:00:00,66,82,Operator2,1641,1,1,1919,1172,1825,376,378,1098,1071,851,422,1364,1603,351,126,No,2016,12,12,1,4,0,0
2016-11-08 04:00:00,65,82,Operator1,1458,3,0,926,1244,1034,361,215,696,914,583,1855,824,456,1363,74,No,2016,11,8,2,4,0,0
2016-07-28 04:00:00,60,81,Operator7,262,2,2,1417,982,1868,458,1812,1036,1501,726,1020,1606,1387,1784,424,No,2016,7,28,4,4,0,0
2016-07-24 07:00:00,63,83,Operator2,1635,1,2,717,1945,1312,1112,863,2009,2006,458,910,1942,1279,865,331,No,2016,7,24,7,7,0,0
2016-06-12 11:00:00,66,88,Operator4,300,2,2,1047,644,1643,1552,1115,1933,651,1520,2004,681,564,574,148,No,2016,6,12,7,11,0,0
2016-06-10 07:00:00,61,88,Operator7,1375,3,2,1407,1449,388,1460,1404,211,1630,736,538,1849,1125,1500,96,No,2016,6,10,5,7,0,0
2016-07-08 07:00:00,65,86,Operator1,530,2,0,1622,1407,1642,383,918,774,1619,568,1496,2007,411,548,319,No,2016,7,8,5,7,0,0
2016-11-08 21:00:00,78,77,Operator5,881,3,1,333,1024,1317,1887,752,1185,1985,1562,1842,1447,1153,449,1,Yes,2016,11,8,2,21,0,0
2016-01-30 21:00:00,64,79,Operator8,404,3,1,1537,1205,1841,1910,930,1541,546,328,855,1297,220,1361,50,No,2016,1,30,6,21,0,0
2016-08-29 06:00:00,61,91,Operator2,1768,1,0,1441,1988,356,725,198,1469,364,194,185,1937,518,1665,159,No,2016,8,29,1,6,0,0
2016-11-12 17:00:00,68,88,Operator6,1451,3,1,919,922,1238,1703,662,1968,486,886,840,1927,476,372,87,No,2016,11,12,6,17,0,0
2016-03-16 16:00:00,61,82,Operator5,1154,0,2,1778,179,989,1470,1926,1874,1959,897,949,1716,850,1209,184,No,2016,3,16,3,16,0,0
2016-01-08 23:00:00,63,85,Operator6,540,3,0,815,1395,1553,669,363,1116,1912,620,1918,1176,871,896,43,No,2016,1,8,5,23,0,0
2016-11-21 06:00:00,67,82,Operator2,357,3,0,878,1099,1514,1200,1021,300,1316,1331,871,1063,1732,350,292,No,2016,11,21,1,6,0,0
2016-05-23 21:00:00,63,84,Operator8,723,0,2,752,622,247,1993,767,922,361,1524,593,224,465,1717,277,No,2016,5,23,1,21,0,0
2016-09-28 18:00:00,68,80,Operator6,354,2,0,728,1520,928,463,594,855,1909,796,1345,1868,1283,443,72,No,2016,9,28,3,18,0,0
